"349210670","KROSNO","2003","11",5.0,"",3.4,"",6.4,"",7.9,"",81.4,"",981.6,"",1022.1,"",16.9,"",19.7,""
"349210670","KROSNO","2003","12",5.7,"",3.8,"",.5,"",5.2,"",79.5,"",979.3,"",1020.6,"",24.1,"",20.1,""
"349220690","LESKO","2003","01",6.2,"",2.5,"",-3.4,"",4.2,"",82.7,"",964.4,"",1017.2,"",16.3,"",19.1,""
"349220690","LESKO","2003","02",4.7,"",2.1,"",-6.0,"",3.2,"",80.3,"",971.4,"",1025.1,"",17.0,"",17.2,""
"349220690","LESKO","2003","03",5.7,"",2.3,"",1.1,"",5.2,"",77.6,"",971.6,"",1024.0,"",8.9,"",10.3,""
"349220690","LESKO","2003","04",5.2,"",2.8,"",6.3,"",6.7,"",70.2,"",966.2,"",1017.2,"",23.6,"",27.6,""
"349220690","LESKO","2003","05",4.5,"",1.9,"",15.6,"",13.1,"",75.9,"",968.3,"",1017.8,"",44.4,"",52.4,""
"349220690","LESKO","2003","06",4.3,"",1.9,"",17.1,"",13.6,"",71.6,"",966.9,"",1016.1,"",20.1,"",23.2,""
"349220690","LESKO","2003","07",5.8,"",1.9,"",17.9,"",16.8,"",82.8,"",965.7,"",1014.6,"",70.4,"",17.8,""
"349220690","LESKO","2003","08",4.0,"",1.9,"",18.1,"",14.5,"",71.8,"",967.3,"",1016.3,"",25.6,"",20.3,""
"349220690","LESKO","2003","09",4.1,"",1.7,"",12.4,"",11.2,"",80.0,"",971.2,"",1021.3,"",32.6,"",36.0,""
"349220690","LESKO","2003","10",6.0,"",2.4,"",5.5,"",7.9,"",83.9,"",963.7,"",1014.8,"",32.2,"",67.2,""
"349220690","LESKO","2003","11",5.2,"",2.6,"",6.2,"",7.9,"",82.4,"",971.1,"",1022.4,"",18.2,"",20.3,""
"349220690","LESKO","2003","12",5.5,"",2.8,"",.6,"",5.0,"",77.1,"",968.6,"",1020.8,"",20.3,"",18.7,""
"350150500","JELENIA G”RA","2003","01",5.8,"",1.8,"",-2.2,"",4.7,"",83.6,"",972.8,"",1015.8,"",23.4,"",23.4,""
"350150500","JELENIA G”RA","2003","02",4.1,"",1.5,"",-4.2,"",3.5,"",76.9,"",981.5,"",1025.2,"",3.3,"",4.0,""
"350150500","JELENIA G”RA","2003","03",4.8,"",1.7,"",2.7,"",5.6,"",76.0,"",982.3,"",1025.0,"",7.8,"",11.6,""
"350150500","JELENIA G”RA","2003","04",4.5,"",2.3,"",6.1,"",6.3,"",69.0,"",975.9,"",1017.8,"",15.9,"",17.3,""
"350150500","JELENIA G”RA","2003","05",5.1,"",1.6,"",14.2,"",11.5,"",72.3,"",977.5,"",1018.2,"",15.5,"",38.8,""
"350150500","JELENIA G”RA","2003","06",4.8,"",1.6,"",17.9,"",13.9,"",69.7,"",976.2,"",1016.3,"",8.0,"",31.4,""
"350150500","JELENIA G”RA","2003","07",5.2,"",1.4,"",17.5,"",14.6,"",75.5,"",976.1,"",1016.3,"",42.0,"",64.6,""
"350150500","JELENIA G”RA","2003","08",3.9,"",1.6,"",18.1,"",13.7,"",68.8,"",976.9,"",1017.0,"",4.5,"",22.8,""
"350150500","JELENIA G”RA","2003","09",4.6,"",1.7,"",12.7,"",11.5,"",80.0,"",980.0,"",1021.0,"",33.9,"",11.6,""
"350150500","JELENIA G”RA","2003","10",5.5,"",2.1,"",4.8,"",7.2,"",81.3,"",972.6,"",1014.5,"",35.5,"",14.6,""
"350150500","JELENIA G”RA","2003","11",4.5,"",2.2,"",4.8,"",7.4,"",83.9,"",977.4,"",1019.5,"",8.7,"",2.1,""
"350150500","JELENIA G”RA","2003","12",5.2,"",2.5,"",-.1,"",5.2,"",83.1,"",976.3,"",1019.1,"",20.2,"",22.1,""
"350150510","åNIEØKA","2003","01",5.9,"",15.7,"",-7.3,"",3.4,"",87.0,"",827.2,"",1401.2,"",45.8,"",71.1,""
"350150510","åNIEØKA","2003","02",3.2,"",12.8,"",-7.3,"",2.3,"",67.1,"",834.6,"",1470.5,"",32.5,"",43.4,""
"350150510","åNIEØKA","2003","03",5.2,"",12.7,"",-3.5,"",4.0,"",81.6,"",837.8,"",1498.9,"",11.7,"",25.5,""
"350150510","åNIEØKA","2003","04",5.3,"",14.7,"",-1.9,"",4.7,"",85.6,"",833.4,"",1456.7,"",30.1,"",29.3,""
"350150510","åNIEØKA","2003","05",5.3,"",8.4,"",6.6,"",8.3,"",84.6,"",839.1,"",1507.4,"",14.9,"",33.0,""
"350150510","åNIEØKA","2003","06",5.1,"",8.6,"",10.0,"",9.8,"",79.8,"",839.6,"",1511.6,"",9.8,"",33.6,""
"350150510","åNIEØKA","2003","07",6.1,"",8.8,"",9.6,"",10.5,"",88.5,"",839.4,"",1509.2,"",29.8,"",43.3,""
"350150510","åNIEØKA","2003","08",4.2,"",9.0,"",11.3,"",10.1,"",76.3,"",840.8,"",1522.7,"",18.6,"",15.4,""
"350150510","åNIEØKA","2003","09",5.2,"",9.4,"",6.1,"",7.8,"",83.6,"",841.1,"",1527.1,"",38.8,"",14.7,""
"350150510","åNIEØKA","2003","10",6.5,"",13.4,"",-2.6,"",4.8,"",91.1,"",830.0,"",1423.7,"",50.3,"",40.4,""
"350150510","åNIEØKA","2003","11",5.2,"",14.7,"",.7,"",5.4,"",84.0,"",835.6,"",1475.7,"",16.0,"",18.0,""
"350150510","åNIEØKA","2003","12",5.9,"",16.2,"",-3.6,"",4.0,"",83.6,"",831.9,"",1443.8,"",38.6,"",51.1,""
"350160520","K£ODZKO","2003","01",6.3,"",3.2,"",-2.5,"",4.5,"",81.3,"",971.9,"",1016.6,"",14.2,"",13.1,""
"350160520","K£ODZKO","2003","02",4.9,"",1.6,"",-4.8,"",3.6,"",80.8,"",980.1,"",1025.7,"",4.2,"",2.4,""
"350160520","K£ODZKO","2003","03",4.6,"",1.7,"",2.9,"",5.6,"",74.5,"",980.7,"",1025.0,"",2.4,"",7.9,""
"350160520","K£ODZKO","2003","04",4.5,"",2.7,"",6.9,"",6.5,"",65.9,"",974.2,"",1017.5,"",15.5,"",7.3,""
"350160520","K£ODZKO","2003","05",4.7,"",1.8,"",14.7,"",11.7,"",71.0,"",976.0,"",1018.3,"",50.3,"",37.2,""
"350160520","K£ODZKO","2003","06",4.2,"",1.5,"",18.3,"",14.2,"",68.9,"",974.6,"",1016.2,"",26.2,"",26.6,""
"350160520","K£ODZKO","2003","07",4.9,"",2.0,"",17.7,"",14.9,"",75.3,"",974.3,"",1016.0,"",18.7,"",61.6,""
"350160520","K£ODZKO","2003","08",3.6,"",1.6,"",18.3,"",14.6,"",71.6,"",975.2,"",1016.9,"",26.6,"",37.9,""
"350160520","K£ODZKO","2003","09",4.2,"",1.5,"",12.6,"",10.8,"",76.0,"",978.5,"",1021.2,"",22.8,"",9.2,""
"350160520","K£ODZKO","2003","10",5.6,"",2.7,"",5.0,"",7.4,"",81.9,"",971.2,"",1014.7,"",34.4,"",18.8,""
"350160520","K£ODZKO","2003","11",5.5,"",2.8,"",5.1,"",7.8,"",86.4,"",976.7,"",1020.4,"",6.1,"",9.3,""
"350160520","K£ODZKO","2003","12",5.4,"",4.0,"",-.1,"",5.2,"",82.4,"",975.5,"",1020.1,"",23.5,"",28.2,""
"350170530","OPOLE","2003","01",5.8,"",2.5,"",-2.1,"",4.7,"",81.9,"",995.2,"",1015.9,"",19.8,"",9.6,""
"350170530","OPOLE","2003","02",4.5,"",2.4,"",-3.5,"",3.8,"",78.4,"",1004.2,"",1025.1,"",1.5,"",.3,""
"350170530","OPOLE","2003","03",4.7,"",2.5,"",3.6,"",5.8,"",73.1,"",1004.0,"",1024.4,"",5.0,"",10.3,""
"350170530","OPOLE","2003","04",4.9,"",2.8,"",7.9,"",7.3,"",68.7,"",997.1,"",1017.1,"",29.8,"",25.4,""
"350170530","OPOLE","2003","05",4.9,"",2.3,"",16.0,"",13.2,"",73.8,"",998.4,"",1017.8,"",57.0,"",28.7,""
"350170530","OPOLE","2003","06",4.4,"",2.4,"",19.7,"",14.6,"",65.8,"",996.6,"",1015.7,"",22.2,"",12.2,""
"350170530","OPOLE","2003","07",5.6,"",2.3,"",19.6,"",16.8,"",75.2,"",996.1,"",1015.2,"",30.3,"",74.0,""
"350170530","OPOLE","2003","08",3.8,"",2.1,"",20.1,"",15.1,"",66.8,"",997.0,"",1016.1,"",12.2,"",35.3,""
"350170530","OPOLE","2003","09",4.1,"",2.1,"",14.4,"",12.0,"",75.0,"",1001.0,"",1020.6,"",9.4,"",20.3,""
"350170530","OPOLE","2003","10",5.4,"",2.6,"",6.1,"",7.9,"",81.3,"",994.2,"",1014.2,"",34.2,"",25.2,""
"350170530","OPOLE","2003","11",5.2,"",2.5,"",6.4,"",8.3,"",84.2,"",1000.1,"",1020.2,"",13.7,"",14.3,""
"350170530","OPOLE","2003","12",5.8,"",3.0,"",1.3,"",5.7,"",82.8,"",998.7,"",1019.1,"",28.1,"",19.8,""
"350180540","RACIB”RZ","2003","01",5.9,"",3.6,"",-2.4,"",4.7,"",85.6,"",990.4,"",1016.6,"",10.3,"",16.5,""
"350180540","RACIB”RZ","2003","02",4.9,"",3.1,"",-3.8,"",3.9,"",80.8,"",998.7,"",1025.3,"",1.5,"",1.6,""
"350180540","RACIB”RZ","2003","03",4.4,"",3.0,"",3.6,"",5.9,"",74.5,"",998.7,"",1024.5,"",6.3,"",7.9,""
"350180540","RACIB”RZ","2003","04",4.6,"",3.6,"",7.9,"",7.3,"",68.0,"",991.9,"",1017.2,"",27.7,"",18.0,""
"350180540","RACIB”RZ","2003","05",4.6,"",2.9,"",16.0,"",12.9,"",72.5,"",993.5,"",1018.0,"",38.0,"",31.3,""
"350180540","RACIB”RZ","2003","06",3.8,"",2.7,"",19.2,"",14.5,"",67.1,"",991.8,"",1016.1,"",10.1,"",10.5,""
"350180540","RACIB”RZ","2003","07",5.3,"",3.0,"",19.0,"",15.9,"",74.2,"",991.2,"",1015.5,"",52.7,"",55.4,""
"350180540","RACIB”RZ","2003","08",3.6,"",2.5,"",19.9,"",14.9,"",66.7,"",992.2,"",1016.4,"",18.6,"",30.4,""
"350180540","RACIB”RZ","2003","09",3.9,"",2.6,"",14.3,"",11.1,"",70.7,"",996.2,"",1020.9,"",16.2,"",21.2,""
"350180540","RACIB”RZ","2003","10",5.4,"",3.4,"",6.1,"",8.0,"",81.6,"",989.3,"",1014.7,"",52.3,"",14.6,""
"350180540","RACIB”RZ","2003","11",5.4,"",3.1,"",6.4,"",8.3,"",85.3,"",995.3,"",1020.8,"",15.0,"",15.3,""
"350180540","RACIB”RZ","2003","12",5.3,"",4.0,"",1.1,"",5.6,"",82.2,"",994.1,"",1020.1,"",15.1,"",17.1,""
"350190550","CZ STOCHOWA","2003","01",6.2,"",2.7,"",-2.8,"",4.4,"",82.5,"",978.5,"",1015.6,"",16.1,"",12.6,""
"350190550","CZ STOCHOWA","2003","02",4.9,"",2.3,"",-4.3,"",3.4,"",74.5,"",987.5,"",1025.1,"",3.7,"",3.5,""
"350190550","CZ STOCHOWA","2003","03",4.8,"",2.9,"",2.6,"",5.4,"",71.7,"",987.4,"",1024.1,"",6.6,"",12.3,""
"350190550","CZ STOCHOWA","2003","04",5.0,"",3.3,"",7.4,"",6.3,"",62.8,"",981.1,"",1016.9,"",17.9,"",21.2,""
"350190550","CZ STOCHOWA","2003","05",4.6,"",2.3,"",15.9,"",11.7,"",67.0,"",982.8,"",1017.7,"",41.8,"",20.4,""
"350190550","CZ STOCHOWA","2003","06",4.4,"",2.5,"",18.9,"",12.3,"",58.2,"",981.2,"",1015.6,"",14.8,"",26.3,""
"350190550","CZ STOCHOWA","2003","07",5.3,"",2.3,"",19.4,"",14.8,"",68.1,"",980.4,"",1014.7,"",35.8,"",42.9,""
"350190550","CZ STOCHOWA","2003","08",3.8,"",2.0,"",19.8,"",12.8,"",57.9,"",981.5,"",1015.8,"",6.8,"",31.1,""
"350190550","CZ STOCHOWA","2003","09",3.7,"",2.1,"",14.3,"",10.5,"",67.0,"",985.4,"",1020.5,"",11.7,"",26.7,""
"350190550","CZ STOCHOWA","2003","10",5.7,"",2.3,"",5.2,"",7.4,"",80.7,"",977.9,"",1013.9,"",58.0,"",21.5,""
"350190550","CZ STOCHOWA","2003","11",5.2,"",2.7,"",5.6,"",7.8,"",84.4,"",984.4,"",1020.6,"",13.8,"",5.2,""
"350190550","CZ STOCHOWA","2003","12",5.6,"",3.3,"",.4,"",5.5,"",85.3,"",982.1,"",1019.0,"",27.2,"",17.6,""
"350190560","KATOWICE","2003","01",6.2,"",2.9,"",-2.4,"",4.8,"",85.6,"",981.1,"",1016.4,"",28.3,"",20.7,""
"350190560","KATOWICE","2003","02",4.8,"",2.4,"",-4.0,"",3.6,"",77.9,"",989.4,"",1025.2,"",6.9,"",3.1,""
"350190560","KATOWICE","2003","03",4.6,"",2.4,"",3.1,"",5.5,"",72.1,"",989.4,"",1024.3,"",14.5,"",15.2,""
"350190560","KATOWICE","2003","04",4.9,"",2.9,"",7.7,"",6.8,"",65.0,"",983.0,"",1017.1,"",23.8,"",26.4,""
"350190560","KATOWICE","2003","05",4.6,"",2.0,"",16.0,"",12.6,"",70.7,"",984.7,"",1017.8,"",28.3,"",41.0,""
"350190560","KATOWICE","2003","06",4.2,"",2.3,"",19.0,"",13.6,"",63.9,"",983.1,"",1015.9,"",19.8,"",14.6,""
"350190560","KATOWICE","2003","07",5.3,"",2.0,"",19.0,"",16.1,"",74.9,"",982.4,"",1015.1,"",34.0,"",63.5,""
"350190560","KATOWICE","2003","08",3.8,"",1.8,"",19.5,"",14.6,"",67.1,"",983.5,"",1016.2,"",24.7,"",23.6,""
"350190560","KATOWICE","2003","09",3.9,"",1.8,"",14.0,"",11.1,"",72.5,"",987.4,"",1020.8,"",18.5,"",30.1,""
"350190560","KATOWICE","2003","10",5.5,"",2.5,"",5.6,"",7.7,"",81.5,"",980.2,"",1014.4,"",38.8,"",23.6,""
"350190560","KATOWICE","2003","11",5.1,"",2.6,"",5.5,"",7.9,"",85.7,"",986.6,"",1021.0,"",11.1,"",6.6,""
"350190560","KATOWICE","2003","12",5.6,"",3.0,"",.6,"",5.5,"",84.5,"",984.8,"",1019.8,"",33.2,"",33.7,""
"350190566","KRAK”W-BALICE","2003","01",6.0,"",3.0,"",-2.4,"",4.8,"",85.8,"",986.4,"",1016.4,"",15.7,"",22.7,""
"350190566","KRAK”W-BALICE","2003","02",4.9,"",2.6,"",-4.7,"",3.7,"",82.9,"",994.8,"",1025.4,"",5.7,"",5.0,""
"350190566","KRAK”W-BALICE","2003","03",4.7,"",2.8,"",2.8,"",5.6,"",74.4,"",994.6,"",1024.4,"",17.4,"",12.0,""
"350190566","KRAK”W-BALICE","2003","04",4.8,"",3.6,"",7.8,"",7.0,"",66.3,"",988.1,"",1017.1,"",17.9,"",16.4,""
"350190566","KRAK”W-BALICE","2003","05",4.1,"",2.2,"",16.5,"",12.8,"",69.9,"",989.7,"",1017.9,"",33.8,"",91.6,""
"350190566","KRAK”W-BALICE","2003","06",3.8,"",2.5,"",19.1,"",14.2,"",65.9,"",988.0,"",1015.9,"",23.0,"",12.4,""
"350190566","KRAK”W-BALICE","2003","07",5.1,"",2.5,"",19.4,"",16.7,"",75.6,"",987.1,"",1014.9,"",57.0,"",69.2,""
"350190566","KRAK”W-BALICE","2003","08",3.5,"",2.2,"",19.9,"",14.8,"",65.7,"",988.3,"",1016.1,"",9.3,"",14.3,""
"350190566","KRAK”W-BALICE","2003","09",3.8,"",2.0,"",14.2,"",11.2,"",71.7,"",992.3,"",1020.8,"",9.2,"",21.2,""
"350190566","KRAK”W-BALICE","2003","10",5.5,"",2.7,"",5.9,"",8.0,"",83.5,"",985.3,"",1014.4,"",28.6,"",16.5,""
"350190566","KRAK”W-BALICE","2003","11",5.5,"",2.8,"",4.8,"",7.8,"",88.8,"",991.9,"",1021.4,"",13.3,"",4.7,""
"350190566","KRAK”W-BALICE","2003","12",5.5,"",2.6,"",.0,"",5.5,"",87.3,"",990.0,"",1019.9,"",28.3,"",21.9,""
"350200570","KIELCE-SUK”W","2003","01",6.2,"",2.7,"",-3.2,"",4.7,"",89.4,"",982.8,"",1015.7,"",21.8,"",18.5,""
"350200570","KIELCE-SUK”W","2003","02",4.8,"",2.4,"",-5.5,"",3.5,"",84.0,"",991.6,"",1025.2,"",4.2,"",4.4,""
"350200570","KIELCE-SUK”W","2003","03",4.8,"",2.5,"",1.5,"",5.3,"",77.9,"",991.3,"",1024.0,"",15.8,"",14.6,""
"350200570","KIELCE-SUK”W","2003","04",5.7,"",3.1,"",6.8,"",6.8,"",69.8,"",985.1,"",1017.0,"",16.1,"",34.0,""
"350200570","KIELCE-SUK”W","2003","05",4.6,"",2.2,"",15.5,"",12.5,"",72.9,"",986.8,"",1017.7,"",22.2,"",51.4,""
"350200570","KIELCE-SUK”W","2003","06",4.5,"",2.3,"",17.8,"",12.8,"",65.1,"",984.9,"",1015.5,"",12.6,"",10.1,""
"350200570","KIELCE-SUK”W","2003","07",5.6,"",2.3,"",18.9,"",16.5,"",77.1,"",983.9,"",1014.4,"",76.6,"",51.2,""
"350200570","KIELCE-SUK”W","2003","08",4.2,"",2.1,"",18.3,"",14.1,"",69.4,"",985.1,"",1015.7,"",24.9,"",35.7,""
"350200570","KIELCE-SUK”W","2003","09",4.0,"",1.8,"",13.0,"",11.0,"",76.5,"",989.5,"",1020.7,"",7.4,"",32.6,""
"350200570","KIELCE-SUK”W","2003","10",5.9,"",2.5,"",5.0,"",7.9,"",86.9,"",981.9,"",1013.9,"",35.0,"",16.1,""
"350200570","KIELCE-SUK”W","2003","11",5.7,"",2.3,"",4.6,"",7.8,"",89.6,"",989.2,"",1021.4,"",13.7,"",8.2,""
"350200570","KIELCE-SUK”W","2003","12",6.3,"",2.8,"",.0,"",5.7,"",89.5,"",986.4,"",1019.1,"",19.5,"",22.2,""
"350200575","TARN”W","2003","01",5.8,"",1.8,"",-2.5,"",4.6,"",80.5,"",989.8,"",1016.2,"",14.8,"",17.4,""
"350200575","TARN”W","2003","02",4.9,"",1.5,"",-5.6,"",3.5,"",79.8,"",998.3,"",1025.2,"",11.8,"",24.7,""
"350200575","TARN”W","2003","03",4.8,"",1.7,"",2.5,"",5.6,"",74.2,"",997.8,"",1023.9,"",14.5,"",13.0,""
"350200575","TARN”W","2003","04",4.8,"",2.3,"",7.8,"",7.3,"",68.3,"",991.5,"",1016.9,"",33.4,"",21.9,""
"350200575","TARN”W","2003","05",3.9,"",1.5,"",16.6,"",13.5,"",69.5,"",992.9,"",1017.5,"",30.8,"",74.8,""
"350200575","TARN”W","2003","06",3.4,"",1.5,"",18.9,"",14.6,"",64.4,"",991.0,"",1015.4,"",15.0,"",8.3,""
"350200575","TARN”W","2003","07",4.9,"",1.5,"",19.7,"",17.5,"",75.0,"",989.9,"",1014.2,"",98.4,"",24.2,""
"350200575","TARN”W","2003","08",3.2,"",1.3,"",19.3,"",15.3,"",67.1,"",991.3,"",1015.6,"",5.6,"",2.8,""
